Date,Open,High,Low,Close,Volume
2021-07-08,5.75067,5.9005,5.73446,5.88026,2933480.1926971
2021-07-09,5.87217,5.97746,5.77902,5.83167,2024856.2159776
2021-07-12,5.82761,5.98555,5.77496,5.96936,2093437.9467078
2021-07-13,5.96936,6.01796,5.86811,5.98151,1453762.8051462
2021-07-14,5.98151,6.03011,5.94506,5.95721,1930322.3721208
2021-07-15,6.0139,6.05035,5.94506,5.94506,2758205.8926074
2021-07-16,5.94911,6.05845,5.941,6.01796,1707960.172767
2021-07-19,6.0544,6.0544,5.90456,5.96936,1551994.3929998
2021-07-20,5.98555,6.00985,5.87217,5.89241,1684490.9187982
2021-07-21,5.91266,6.05845,5.91266,6.05035,2103423.707458
2021-07-22,6.05845,6.18399,6.0544,6.17589,1890416.3682924
2021-07-23,6.15565,6.23664,6.1273,6.21234,1049154.2989078
2021-07-26,6.23664,6.23664,6.08681,6.18399,2106242.3884412
2021-07-27,6.13133,6.2083,6.11515,6.17994,1585743.2518159
2021-07-28,6.15565,6.23664,6.14755,6.22854,1451140.4317742
2021-07-29,6.22854,6.22854,6.09085,6.13945,2283456.3065007
2021-07-30,6.0949,6.22044,5.90861,6.20424,6546234.1056574
2021-08-02,6.22854,6.23259,6.09085,6.20019,2293384.0392147
2021-08-03,6.23664,6.23664,6.05845,6.11109,1855983.5194349
2021-08-04,6.07464,6.17184,6.03011,6.13133,1167885.833781
2021-08-05,6.07464,6.20424,6.07464,6.1516,924190.30603921
2021-08-06,6.07464,6.21639,6.07464,6.21234,1352144.60234
2021-08-09,6.13945,6.26094,6.13945,6.20424,908378.28354583
2021-08-10,6.20019,6.27309,6.15969,6.2083,1155855.5107408
2021-08-11,6.22854,6.33384,6.22044,6.31764,1729800.9378101
2021-08-12,6.32573,6.42293,6.27714,6.39863,1259993.6118768
2021-08-13,6.42293,6.44723,6.22449,6.29738,1495518.2982927
2021-08-16,6.25285,6.37028,6.24473,6.30143,868505.6149721
2021-08-17,6.33384,6.45533,6.30143,6.43508,1524175.5056086
2021-08-18,6.45938,6.54442,6.35813,6.48774,1664716.9395483
2021-08-19,6.50392,6.58492,6.45533,6.57277,4531051.2867467
2021-08-20,6.59708,6.68616,6.52823,6.62136,1326857.959669
2021-08-23,6.60112,6.67402,6.50392,6.56062,763792.1720322
2021-08-24,6.60112,6.60517,6.50392,6.57681,2836864.7473784
2021-08-25,6.53632,6.68211,6.53632,6.66592,1183329.9338333
2021-08-26,6.67807,6.68211,6.60112,6.60922,629415.29093926
2021-08-27,6.64161,6.71451,6.58087,6.71451,2035754.374996
2021-08-30,6.71451,6.85625,6.70642,6.81982,1812240.2573953
2021-08-31,6.79146,6.8603,6.64567,6.70642,3145217.0882658
2021-09-01,6.70642,6.76716,6.69021,6.73071,1400504.17984
2021-09-02,6.70642,6.8117,6.68211,6.73881,1354731.1711792
2021-09-03,6.755,6.755,6.47963,6.56467,1549481.9025045
2021-09-06,6.48774,6.54442,6.47152,6.54442,1522385.2789657
2021-09-07,6.49582,6.58087,6.44318,6.52823,1290022.5031928
2021-09-08,6.48368,6.50798,6.40672,6.44723,3084124.6780981
2021-09-09,6.46748,6.46748,6.33384,6.38244,1716795.2499093
2021-09-10,6.34194,6.41888,6.22854,6.28523,3565510.4491741
2021-09-13,6.35408,6.45533,6.31359,6.44318,1940062.4396972
2021-09-14,6.41483,6.60112,6.39863,6.57681,2614259.3241289
2021-09-15,6.57277,6.62542,6.42699,6.44723,1831616.6828667
2021-09-16,6.45127,6.48774,6.35813,6.40672,1003760.3244396
2021-09-17,6.40672,6.44723,6.24473,6.28929,4915066.0133967
2021-09-20,6.26904,6.35003,6.21234,6.29334,1263143.1761292
2021-09-21,6.26094,6.47963,6.26094,6.47557,2652255.3413253
2021-09-22,6.44723,6.56467,6.33788,6.55253,1927408.6239296
2021-09-23,6.58492,6.58897,6.35408,6.39863,2117082.5194236
2021-09-24,6.41483,6.43508,6.23664,6.31359,2221409.5203365
2021-09-27,6.35003,6.37028,6.17184,6.35408,1704943.9495334
2021-09-28,6.40672,6.78741,6.40672,6.63352,3448165.4139698
2021-09-29,6.64161,6.70642,6.58087,6.69426,1437601.3797977
2021-09-30,6.69021,6.69021,6.49988,6.50392,2023138.8330395
2021-10-01,6.50392,6.56872,6.40672,6.56062,1876751.3831314
2021-10-04,6.52823,6.55253,6.42293,6.47963,1723328.9598363
2021-10-05,6.53632,6.61732,6.43103,6.53228,1676969.49762
2021-10-06,6.55657,6.64161,6.52417,6.61732,2663126.3382843
2021-10-07,6.61732,6.61732,6.51203,6.58897,1642011.9271603
2021-10-08,6.61732,6.62946,6.52012,6.60517,1422590.6380569
2021-10-11,6.60112,6.60112,6.43913,6.54038,2794596.8790204
2021-10-12,6.49582,6.49582,6.33384,6.45127,3623907.642265
2021-10-13,6.46748,6.51203,6.37434,6.43508,2168032.3696801
2021-10-14,6.42699,6.43508,6.28119,6.39458,3111052.1560852
2021-10-15,6.35408,6.47152,6.35003,6.39053,1272753.6066039
2021-10-18,6.34598,6.45938,6.34598,6.45938,900839.57742069
2021-10-19,6.45938,6.45938,6.36219,6.41483,2320338.6792612
2021-10-20,6.43508,6.54442,6.35813,6.35813,2170142.3678406
2021-10-21,6.41483,6.43103,6.34598,6.43103,1405748.9265841
2021-10-22,6.43913,6.45127,6.32169,6.32169,1048875.2704793
2021-10-25,6.33788,6.37838,6.28929,6.35408,1800284.012699
2021-10-26,6.46342,6.47557,6.36623,6.39053,1914325.1537678
2021-10-27,6.43508,6.43508,6.25689,6.32978,2265625.6491376
2021-10-28,6.30143,6.31764,6.23664,6.23664,2022889.4359485
2021-10-29,6.26904,6.30549,6.11109,6.30549,2499414.4330294
2021-11-02,6.30549,6.32978,6.20019,6.32169,2241653.8970698
2021-11-03,6.33384,6.34194,6.20019,6.20019,2168531.163862
2021-11-04,6.19615,6.30143,6.18804,6.30143,2705127.5246045
2021-11-05,6.30143,6.36623,6.23664,6.36623,1469209.3744767
2021-11-08,6.39458,6.39458,6.18399,6.22854,4334878.2512196
2021-11-09,6.17994,6.31764,6.12325,6.28929,2829575.4383442
2021-11-10,6.30954,6.32169,6.15969,6.26094,2804285.0917561
2021-11-12,6.27309,6.48368,6.26904,6.35003,3898320.9899205
2021-11-15,6.43103,6.58087,6.37838,6.54038,3544135.1430581
2021-11-16,6.53228,6.66187,6.52417,6.55253,2715198.47545
2021-11-17,6.59708,6.71451,6.55253,6.66592,2840601.9998253
2021-11-18,6.67402,6.72262,6.61327,6.72262,1324593.6316255
2021-11-19,6.755,6.77931,6.62136,6.69426,2297875.6561298
2021-11-22,6.73881,7.14784,6.73881,7.07089,4486820.3422768
2021-11-23,7.07089,7.18834,6.97369,7.11138,1620251.4136563
2021-11-24,7.05065,7.12759,6.9899,7.1033,874845.48656603
2021-11-25,7.1033,7.11544,6.84005,6.91295,1371181.5020687
2021-11-26,6.87246,6.9089,6.68211,6.836,1935863.4322404
2021-11-29,6.836,6.85221,6.69831,6.76716,1660857.457834
2021-11-30,6.7955,6.92104,6.71451,6.88055,4794241.76531
2021-12-01,6.917,6.96965,6.80361,6.92916,1582661.592712
2021-12-02,6.84411,6.91295,6.73071,6.9008,1369798.7063169
2021-12-03,6.836,6.8603,6.52417,6.56872,3621286.503532
2021-12-06,6.56062,6.61732,6.45127,6.57277,1944859.0124611
2021-12-07,6.51203,6.58492,6.36623,6.45127,2807539.6003289
2021-12-08,6.38244,6.43508,6.32978,6.37028,2764454.4009105
2021-12-09,6.33788,6.41888,6.28523,6.33384,1328098.7719284
2021-12-10,6.36219,6.38244,6.26499,6.31764,905976.91056623
2021-12-13,6.27714,6.42293,6.26094,6.26904,2630114.5589895
2021-12-14,6.28523,6.29334,6.14755,6.18399,3735621.488698
2021-12-15,6.20424,6.41077,6.1678,6.31764,3398829.2369701
2021-12-16,6.32978,6.58492,6.25689,6.45533,4471794.7848673
2021-12-17,6.40672,6.47557,6.24879,6.29738,7617878.5897561
2021-12-20,6.30143,6.57681,6.29334,6.47152,2850197.6146312
2021-12-21,6.42293,6.51203,6.34194,6.40672,1096674.3218443
2021-12-22,6.37028,6.59303,6.34194,6.52012,2076032.0051827
2021-12-23,6.58492,6.78336,6.58087,6.66592,1740618.8452894
2021-12-27,6.78336,6.78336,6.54038,6.54442,740151.30323362
2021-12-28,6.49582,6.8765,6.49582,6.8765,1888139.6938583
2021-12-29,6.8117,6.9494,6.68211,6.90485,2250379.0913355
2021-12-30,6.96559,7.0628,6.84411,6.84411,3885584.4533356
2022-01-03,6.98179,7.05065,6.85625,6.98179,1318283.3913691
2022-01-04,6.99801,7.0547,6.9332,7.00609,2105042.319271
2022-01-05,7.04659,7.0547,6.94535,6.99801,1368244.2957353
2022-01-07,7.05065,7.0547,6.8765,6.8765,1820486.4117042
2022-01-10,6.8765,6.9251,6.7955,6.84411,1772310.7954247
2022-01-11,6.8603,6.95751,6.77121,6.86435,1681364.8126881
2022-01-12,6.88461,6.9899,6.77526,6.8765,2709785.8177931
2022-01-13,6.9008,6.95345,6.87246,6.88866,2039100.2468596
2022-01-14,6.9089,6.9251,6.76312,6.8117,1626455.4749531
2022-01-17,6.7955,6.84411,6.70237,6.72262,1429842.9079192
2022-01-18,6.68211,6.75906,6.61327,6.69831,764830.50348507
2022-01-19,6.66996,6.92104,6.66996,6.85221,2573728.592934
2022-01-20,6.82791,6.8927,6.72262,6.72262,1758523.5809964
2022-01-21,6.79956,6.79956,6.58897,6.79146,2661054.6139348
2022-01-24,6.88055,6.88055,6.51607,6.58897,2229055.6400601
2022-01-25,6.59303,6.69831,6.53632,6.69831,1381143.8046766
2022-01-26,6.69831,6.72666,6.57681,6.58087,904039.76187473
2022-01-27,6.58492,6.60922,6.41483,6.57277,1610224.9098171
2022-01-28,6.47963,6.57681,6.43913,6.43913,2031704.7588659
2022-01-31,6.42293,6.54442,6.32573,6.39863,1839455.4062844
2022-02-01,6.47963,6.47963,6.37028,6.40672,694862.27308587
2022-02-02,6.32978,6.48368,6.32978,6.47152,2844728.1635774
2022-02-03,6.43913,6.52823,6.37028,6.40268,883390.42352837
2022-02-04,6.34194,6.42293,6.19615,6.23664,2209264.3758634
2022-02-07,6.25285,6.29738,6.1678,6.23664,2255847.3077502
2022-02-08,6.27714,6.60517,6.26499,6.55253,2689309.3289157
2022-02-09,6.60112,6.73071,6.52823,6.64972,1940981.0111608
2022-02-10,6.65378,6.69021,6.54847,6.55657,1244708.7802638
2022-02-11,6.57681,6.62946,6.48368,6.56062,2619289.2436759
2022-02-14,6.50798,6.59303,6.37838,6.51203,3327922.6808822
2022-02-15,6.56062,6.64161,6.49988,6.63352,1638000.5848412
2022-02-16,6.65378,6.72262,6.58087,6.70642,1036398.0080979
2022-02-17,6.70642,6.95751,6.29738,6.57681,6957405.9531604
2022-02-18,6.62136,6.7955,6.56467,6.71857,2568903.6234716
2022-02-21,6.71857,6.76312,6.50798,6.59303,1365592.2910256
2022-02-22,6.51203,6.81982,6.51203,6.81982,3637450.3981585
2022-02-23,6.80361,6.80361,6.32169,6.37434,3245190.7518388
2022-02-24,6.15565,6.41888,5.80737,6.23664,6354256.3736699
2022-02-25,6.32169,6.49177,6.21639,6.31764,5313227.2344428
2022-02-28,6.23664,6.41888,6.12325,6.30954,9209648.1148436
2022-03-01,6.30954,6.47963,6.29334,6.34598,2710996.9987149
2022-03-02,6.29334,6.50798,6.20424,6.49988,5078580.3764014
2022-03-03,6.47963,6.47963,6.26094,6.35813,3512132.0638786
2022-03-04,6.30143,6.35003,6.09085,6.2083,3559844.6905092
2022-03-07,6.16375,6.37838,6.03415,6.37838,4347032.0381662
2022-03-08,6.23664,6.30549,5.97746,5.98961,2705388.033447
2022-03-09,6.15565,6.17184,5.89241,5.93696,4729204.6833326
2022-03-10,5.98555,6.05035,5.92481,5.99365,3745309.7014337
2022-03-11,6.19615,6.33384,6.06655,6.33384,2923562.3370956
2022-03-14,6.33384,6.33384,5.98961,5.98961,2545617.0960845
2022-03-15,6.0139,6.25285,6.00985,6.21639,2170552.2680098
2022-03-16,6.33384,6.34598,6.17184,6.26499,3302029.8304308
2022-03-17,6.26904,6.46342,6.21639,6.43913,4590254.6991464
2022-03-18,6.31764,6.52823,6.30143,6.42293,12145544.496189
2022-03-21,6.33384,6.57681,6.33384,6.41888,934266.19544098
2022-03-22,6.41888,6.56062,6.39458,6.51203,1476629.5552516
2022-03-23,6.45533,6.73071,6.45533,6.62542,1753092.4037536
2022-03-24,6.62542,6.72262,6.50798,6.61327,2243389.7995939
2022-03-25,6.54442,6.73071,6.54442,6.56062,1377537.4239705
2022-03-28,6.73476,6.73476,6.52417,6.52417,1029984.0581602
2022-03-29,6.57681,6.64161,6.44318,6.56872,2024220.3768596
2022-03-30,6.59708,6.63352,6.49988,6.59303,1657100.4511621
2022-03-31,6.50392,6.63352,6.39053,6.39053,2082583.0000567
2022-04-01,6.41483,6.47963,6.40672,6.43913,1011290.3880913
2022-04-04,6.43913,6.51203,6.31764,6.40268,2051652.8222239
2022-04-05,6.41077,6.49988,6.38244,6.48368,1019400.7321031
2022-04-06,6.47152,6.52823,6.34194,6.44723,1611076.8107713
2022-04-07,6.43913,6.47963,6.31359,6.31359,1863176.5266221
2022-04-08,6.35813,6.44318,6.33384,6.38648,1814936.7091112
2022-04-11,6.35813,6.58492,6.33384,6.52823,2485956.8672311
2022-04-12,6.52823,6.57681,6.47557,6.52417,2380955.7533893
2022-04-13,6.5266,6.55901,6.32898,6.34194,1159553.2547376
2022-04-14,6.36623,6.37757,6.22044,6.27066,1132247.977197
2022-04-19,6.32898,6.32898,5.96612,6.00176,4623520.8140883
2022-04-20,6.09247,6.19776,5.99689,5.99689,2027039.0578429
2022-04-21,6.05845,6.06169,5.8916,5.99365,2568394.9521773
2022-04-22,6.00985,6.00985,5.76687,5.79278,2823667.6904228
2022-04-25,5.79278,5.87217,5.74743,5.78793,2129459.7760408
2022-04-26,5.79116,5.87217,5.41859,5.47366,2667348.8038833
2022-04-27,5.48662,5.48662,5.3619,5.41535,2660447.1715153
2022-04-28,5.42669,5.64052,5.42669,5.51255,3448193.8106683
2022-04-29,5.60002,5.60002,5.37161,5.48662,2610241.8086144
2022-05-02,5.51578,5.51578,5.25336,5.34893,1736016.1108586
2022-05-04,5.31977,5.49958,5.31977,5.41049,2600490.6292865
2022-05-05,5.48662,5.48662,5.1837,5.1837,3376371.1523949
2022-05-06,5.1837,5.1837,4.98283,5.08489,4075791.7129053
2022-05-09,5.08489,5.17398,5.00551,5.01847,2228274.1135326
2022-05-10,5.10433,5.26309,4.99256,5.13025,3812243.1890134
2022-05-11,5.2323,5.2404,5.04114,5.05573,4174402.3349516
2022-05-12,4.94071,5.07841,4.91642,5.02172,3841052.2569342
2022-05-13,5.09946,5.17074,5.04601,5.12053,2610586.2729133
2022-05-16,5.08489,5.17561,5.0379,5.06545,3052766.0805101
2022-05-17,5.1675,5.1675,5.00551,5.03467,3656347.783673
2022-05-18,5.03143,5.07841,4.98446,4.99093,2912425.8927378
2022-05-19,4.94071,4.96178,4.769,4.8257,4556181.1302566
2022-05-20,4.8257,4.88726,4.74794,4.86134,4893291.9188631
2022-05-23,4.96339,5.01847,4.8581,5.01847,3728349.4646107
2022-05-24,4.98122,5.24201,4.98122,5.15454,7650115.0157186
2022-05-25,5.24687,5.24687,5.01361,5.02332,4720827.6572829
2022-05-26,5.01524,5.05735,4.90184,4.93425,3090457.1418577
2022-05-27,4.94071,4.99579,4.85163,4.8905,2943686.9538397
2022-05-30,4.96987,4.96987,4.87592,4.91156,3330868.5296891
2022-05-31,4.8986,5.1108,4.88402,5.08651,22151394.058496
2022-06-01,5.12701,5.23553,5.02332,5.18047,3289426.634865
2022-06-02,5.1918,5.23716,5.03629,5.14158,2930765.2213953
2022-06-03,5.18207,5.18207,4.94395,4.96501,1684787.2321737
2022-06-06,5.02981,5.0379,4.96015,5.0379,1737503.8509308
2022-06-07,5.01685,5.01685,4.9148,4.96501,2183912.297322
2022-06-08,4.95043,4.98122,4.77062,4.78035,2765148.2680645
2022-06-09,4.77873,4.80626,4.69611,4.71555,1889236.0533471
2022-06-10,4.69773,4.69773,4.62159,4.67991,1839997.4128335
2022-06-13,4.61674,4.65076,4.52278,4.58919,2074544.2651105
2022-06-14,4.61674,4.65238,4.51792,4.62645,3098194.6248722
2022-06-15,4.64589,4.64589,4.5082,4.61187,3392369.605387
2022-06-17,4.57624,4.64103,4.52926,4.57137,7792894.8502815
2022-06-20,4.63131,4.68477,4.5487,4.68477,1999195.4776702
2022-06-21,4.73556,4.91333,4.65599,4.91164,2834638.6282188
2022-06-22,4.86762,5.06233,4.83376,5.01493,3113171.3781383
2022-06-23,5.02678,5.05217,4.92857,4.96243,2375337.781032
2022-06-24,4.98614,5.09619,4.93704,5.05725,1545162.7631956
2022-06-27,5.0691,5.19947,5.02847,5.18254,2566879.103115
2022-06-28,5.17069,5.20624,5.10635,5.20116,2570960.4070336
2022-06-29,5.18084,5.32814,5.11651,5.30782,2608850.9727336
2022-06-30,5.25195,5.32983,5.17915,5.30782,2883711.1397636
2022-07-01,5.28073,5.32983,5.25534,5.30782,1344151.162237
2022-07-04,5.32475,5.42127,5.30274,5.36877,1640881.4481525
2022-07-05,5.41788,5.41788,5.25195,5.3129,2305502.0049495
2022-07-06,5.33322,5.40941,5.29936,5.37385,1412823.3827884
2022-07-07,5.41619,5.42465,5.32814,5.42465,1142050.4260502
2022-07-08,5.46021,5.56856,5.3857,5.53301,1966341.5148509
2022-07-11,5.46698,5.50084,5.35692,5.3874,849440.4261168
2022-07-12,5.39247,5.40263,5.2401,5.30613,2812767.3280587
2022-07-13,5.19947,5.28073,5.12328,5.24857,1538957.5274548
2022-07-14,5.24857,5.27058,5.09958,5.26042,2257250.479287
2022-07-15,5.29089,5.30274,5.21809,5.24857,1284816.9178003
2022-07-18,5.25195,5.29428,5.17576,5.24687,1479069.265207
2022-07-19,5.20116,5.2655,5.1436,5.26042,1633896.5711421
2022-07-20,5.28412,5.46867,5.22148,5.362,1792189.7369028
2022-07-21,5.44328,5.44497,5.24857,5.25703,2658823.6155624
2022-07-22,5.2892,5.42465,5.24857,5.40941,1504559.9908973
2022-07-25,5.36708,5.39078,5.18084,5.18084,1742049.3530736
2022-07-26,5.16391,5.17238,5.00985,5.09788,2562728.1039919
2022-07-27,5.07926,5.12159,4.95397,5.09111,2612342.8206014
2022-07-28,5.18931,5.31629,4.89471,4.93534,4834719.7096466
2022-07-29,4.92688,5.09958,4.92688,5.08603,2509899.1390574
2022-08-01,5.09619,5.30105,5.08773,5.24349,1767696.0070178
2022-08-02,5.20624,5.27396,5.16391,5.20963,1857242.5319241
2022-08-03,5.20624,5.20624,5.0691,5.08773,2218883.8599026
2022-08-04,5.12159,5.14698,4.96074,4.9963,2810083.472052
2022-08-05,4.998,5.10804,4.99461,5.02847,1516516.852913
2022-08-08,5.03694,5.34168,5.03694,5.31629,1976152.000826
2022-08-09,5.31629,5.31629,5.12159,5.1436,2017887.6155145
2022-08-10,5.1436,5.18423,5.03863,5.15376,1417393.7344124
2022-08-11,5.21471,5.28243,5.15545,5.27227,2322142.6209557
2022-08-12,5.25703,5.43481,5.23502,5.4128,2326160.1360432
2022-08-16,5.44328,5.56518,5.40941,5.47544,3222468.8152065
2022-08-17,5.50253,5.50253,5.28751,5.37047,2084891.8762589
2022-08-18,5.35861,5.45174,5.29089,5.31121,1474581.6028085
2022-08-19,5.29089,5.41619,5.2638,5.30105,1399627.3636639
2022-08-22,5.29089,5.30105,5.20793,5.27058,835256.86138427
2022-08-23,5.24687,5.30782,5.19101,5.24857,1036814.2112316
2022-08-24,5.29259,5.29259,5.10466,5.12159,917963.80606221
2022-08-25,5.18084,5.1927,5.1182,5.15037,1139200.0103178
2022-08-26,5.13005,5.17238,5.05217,5.16053,900716.01488543
2022-08-29,5.05725,5.12159,4.98445,5.0945,2449167.446709
2022-08-30,5.12159,5.22656,5.0691,5.20793,2877907.5374041
2022-08-31,5.21471,5.26042,5.05387,5.07418,6899844.1358986
2022-09-01,5.07757,5.13513,4.849,4.87778,2773927.0175394
2022-09-02,4.88116,4.998,4.86762,4.96921,2262993.8366394
2022-09-05,4.87947,4.95227,4.86593,4.90148,921834.84309298
2022-09-06,4.92688,4.99292,4.66615,4.7254,3045821.0039211
2022-09-07,4.71694,4.81175,4.6526,4.79313,2981318.6828871
2022-09-08,4.79482,4.9455,4.74911,4.78635,2474747.9492727
2022-09-09,4.83715,4.96752,4.79313,4.93704,2226414.4858017
2022-09-12,4.95227,5.00815,4.82868,4.9726,3211602.2696935
2022-09-13,4.99461,5.01831,4.75249,4.76773,1950533.6974734
2022-09-14,4.79821,4.91333,4.75757,4.90148,1973203.5392975
2022-09-15,4.93534,4.94719,4.81175,4.88116,4875797.3543547
2022-09-16,4.78127,4.85238,4.65599,4.73387,8617324.1575095
2022-09-19,4.7745,4.86085,4.67292,4.73895,3037059.489836
2022-09-20,4.73895,4.82529,4.73895,4.78297,1857817.812679
2022-09-21,4.7271,4.86423,4.7271,4.81683,2030468.1905458
2022-09-22,4.80328,4.91672,4.77789,4.83207,2229117.2422029
2022-09-23,4.80328,4.83207,4.63737,4.6543,2448552.0026159
2022-09-26,4.6543,4.74741,4.43588,4.49175,2982273.152805
2022-09-27,4.57134,4.60012,4.46128,4.53578,2880186.2162056
2022-09-28,4.52731,4.56287,4.39356,4.41726,4168220.9261548
2022-09-29,4.44773,4.45281,4.30382,4.33769,2942029.4880005
2022-09-30,4.37663,4.40202,4.32076,4.38679,3248018.6046292
2022-10-03,4.4071,4.55271,4.29705,4.54594,2931732.3168692
2022-10-04,4.55102,4.69324,4.55102,4.67292,2644143.9154765
2022-10-05,4.71355,4.74741,4.58996,4.70509,2106158.3637978
2022-10-06,4.66615,4.74064,4.57303,4.62213,2533453.7555951
2022-10-07,4.62213,4.65599,4.54763,4.5815,2055278.5020373
2022-10-10,4.60351,4.60351,4.39864,4.43927,2500799.7804221
2022-10-11,4.40202,4.54425,4.34446,4.51546,2591983.5519944
2022-10-12,4.52731,4.69324,4.50191,4.63906,4352327.3055854
2022-10-13,4.61197,4.66784,4.44266,4.48837,3675332.8968209
2022-10-14,4.56964,4.68308,4.49683,4.63398,2288551.8949848
2022-10-17,4.67123,4.79651,4.64583,4.78297,1880671.9333486
2022-10-18,4.84222,4.9218,4.75757,4.88286,3346575.892572
2022-10-19,4.96074,5.01493,4.80159,4.84222,2274596.3162599
2022-10-20,4.82529,5.0945,4.70678,5.03355,5725914.6508464
2022-10-21,5.00307,5.00307,4.79482,4.81683,2868447.8900003
2022-10-24,4.81852,5.08095,4.81852,5.03355,3135942.8095824
2022-10-25,5.11312,5.13852,4.86085,4.92688,4242292.7531351
2022-10-26,4.99292,4.9963,4.75927,4.78297,3374583.9145432
2022-10-27,4.79143,4.90825,4.79143,4.87609,3605843.2342111
2022-10-28,4.87609,5.0454,4.82529,5.00307,3640967.2546789
2022-10-31,5.00307,5.16391,4.99461,5.10635,3355177.9345794
2022-11-02,5.12159,5.23671,5.08603,5.16899,3287875.9926229
2022-11-03,5.10466,5.10635,4.95227,5.04371,4131373.4259714
2022-11-04,5.03524,5.19439,4.99969,5.16391,3292675.5115293
2022-11-07,5.16053,5.38062,5.14698,5.29089,4968893.6095867
2022-11-08,5.33322,5.4128,5.22317,5.36877,2900521.8593197
2022-11-09,5.36708,5.4619,5.31121,5.38401,4167083.358666
2022-11-10,5.37554,5.66337,5.33322,5.61427,4397547.6804938
2022-11-14,5.62952,5.84114,5.51946,5.77342,9980152.4532507
2022-11-15,5.72263,5.87501,5.66337,5.81067,6185262.7490192
2022-11-16,5.79882,5.82421,5.63798,5.71416,5791434.0493548
2022-11-17,5.71416,5.73448,5.44666,5.47883,5029316.9892513
2022-11-18,5.50253,5.6092,5.50253,5.56687,3528971.7863083
2022-11-21,5.57025,5.58719,5.44328,5.53301,2689318.2206736
2022-11-22,5.52624,5.73956,5.52624,5.69893,3881335.3831793
2022-11-23,5.71416,5.73109,5.5584,5.59396,4324260.2198817
2022-11-24,5.64645,5.81575,5.59396,5.76496,3199278.0312613
2022-11-25,5.75649,5.88517,5.67184,5.82421,4519893.477355
2022-11-28,5.82421,5.83268,5.70739,5.77003,3550059.9013749
2022-11-29,5.79882,5.92919,5.72263,5.85978,6138363.782832
2022-11-30,5.76496,5.82083,5.35015,5.35015,87673513.53901
2022-12-01,5.45851,5.51777,5.34338,5.46021,9114977.4487849
2022-12-02,5.46021,5.46021,5.29597,5.32475,4005855.9066727
2022-12-05,5.33322,5.40094,5.27227,5.35015,4076285.8639045
2022-12-06,5.35861,5.38232,5.24687,5.31798,4667837.4958998
2022-12-07,5.29089,5.32645,5.21132,5.30782,3306808.2814518
2022-12-08,5.33153,5.33153,5.2638,5.30105,2573364.3009481
2022-12-09,5.32645,5.32645,5.18084,5.19608,2266866.0549448
2022-12-12,5.2655,5.26719,5.16391,5.2401,2335446.1360735
2022-12-13,5.29089,5.39078,5.18084,5.33322,2969272.043998
2022-12-14,5.34507,5.37893,5.25365,5.34676,3444822.5052816
2022-12-15,5.38401,5.44328,5.29089,5.31629,2942310.6313674
2022-12-16,5.30782,5.33322,5.22317,5.22317,7494110.3370414
2022-12-19,5.24857,5.35015,5.2401,5.26888,1811101.9440626
2022-12-20,5.26888,5.45174,5.22994,5.42973,2686395.7471874
2022-12-21,5.3857,5.46867,5.35692,5.35861,1645826.2638408
2022-12-22,5.362,5.41619,5.31121,5.37554,953678.46385543
2022-12-23,5.33322,5.46359,5.33322,5.46359,890618.47917012
2022-12-27,5.47037,5.47037,5.41788,5.44497,696646.09385576
